Id,SalePrice
2705,22.60711097717285
2706,27.982824325561523
2707,27.59147071838379
2708,27.982824325561523
2709,14.575904846191406
2710,14.575904846191406
2711,14.575904846191406
2712,19.989986419677734
2713,17.836118698120117
2714,30.073036193847656
2715,27.982824325561523
2716,28.56251335144043
2717,33.4759407043457
2718,14.575904846191406
2719,28.56251335144043
2720,27.982824325561523
2721,28.56251335144043
2722,28.56251335144043
2723,14.575904846191406
2724,19.174257278442383
2725,31.66205406188965
2726,27.982824325561523
2727,28.571935653686523
2728,14.575904846191406
2729,29.962617874145508
2730,28.56251335144043
2731,38.88131332397461
2732,34.259029388427734
2733,14.575904846191406
2734,17.579784393310547
2735,17.793190002441406
2736,37.00737762451172
2737,28.24820327758789
2738,16.056798934936523
2739,29.081445693969727
2740,28.56251335144043
2741,14.575904846191406
2742,20.06261444091797
2743,25.337190628051758
2744,17.00999641418457
2745,29.081445693969727
2746,28.56251335144043
2747,27.082040786743164
2748,28.56251335144043
2749,29.421371459960938
2750,28.210187911987305
2751,28.56251335144043
2752,28.56251335144043
2753,14.575904846191406
2754,27.59147071838379
2755,28.348363876342773
2756,31.922161102294922
2757,28.56251335144043
2758,27.59147071838379
2759,39.90084457397461
2760,14.742304801940918
2761,26.619983673095703
2762,14.575904846191406
2763,24.568639755249023
2764,14.575904846191406
2765,12.871600151062012
2766,27.702043533325195
2767,26.199600219726562
2768,17.00999641418457
2769,28.56251335144043
2770,16.018329620361328
2771,14.575904846191406
2772,14.575904846191406
2773,26.831151962280273
2774,16.018329620361328
2775,13.769824981689453
2776,17.6153507232666
2777,19.37891387939453
2778,27.982824325561523
2779,25.60045051574707
2780,14.575904846191406
2781,28.56251335144043
2782,27.982824325561523
2783,19.75008773803711
2784,28.56251335144043
2785,20.205039978027344
2786,24.159841537475586
2787,28.605554580688477
2788,37.441226959228516
2789,28.56251335144043
2790,31.922161102294922
2791,17.369720458984375
2792,28.56251335144043
2793,27.219133377075195
2794,36.80983352661133
2795,14.575904846191406
2796,22.657045364379883
2797,28.56251335144043
2798,34.828529357910156
2799,16.065439224243164
2800,27.82093048095703
2801,14.575904846191406
2802,29.128488540649414
2803,14.575904846191406
2804,28.56251335144043
2805,28.56251335144043
2806,28.56251335144043
2807,14.575904846191406
2808,15.181310653686523
2809,19.37891387939453
2810,38.56434631347656
2811,28.56251335144043
2812,18.106271743774414
2813,14.282169342041016
2814,26.619983673095703
2815,18.855649948120117
2816,28.56251335144043
2817,14.575904846191406
2818,14.575904846191406
2819,29.081445693969727
2820,25.691761016845703
2821,27.17576026916504
2822,28.571935653686523
2823,21.37019157409668
2824,37.69926452636719
2825,28.56251335144043
2826,28.571935653686523
2827,14.575904846191406
2828,44.15751266479492
2829,27.166357040405273
2830,24.159841537475586
2831,28.56251335144043
2832,34.828529357910156
2833,14.575904846191406
2834,-35.11244201660156
2835,22.788259506225586
2836,16.365842819213867
2837,28.661773681640625
2838,27.441299438476562
2839,27.982824325561523
2840,27.441299438476562
2841,28.612506866455078
2842,27.982824325561523
2843,18.774869918823242
2844,14.575904846191406
2845,17.836118698120117
2846,22.660308837890625
2847,12.12514591217041
2848,28.56251335144043
2849,23.62664222717285
2850,27.982824325561523
2851,38.56434631347656
2852,27.982824325561523
2853,26.81295394897461
2854,15.737357139587402
2855,21.287403106689453
2856,16.018329620361328
2857,22.984405517578125
2858,27.59147071838379
2859,14.575904846191406
2860,28.56251335144043
2861,14.575904846191406
2862,14.575904846191406
2863,28.56251335144043
2864,33.4759407043457
2865,41.53952407836914
2866,17.801353454589844
2867,22.788259506225586
2868,27.59147071838379
2869,26.9355525970459
2870,27.982824325561523
2871,26.669090270996094
2872,18.106271743774414
2873,28.56251335144043
2874,14.575904846191406
2875,14.575904846191406
2876,27.57759666442871
2877,22.788259506225586
2878,28.379638671875
2879,39.90084457397461
2880,14.575904846191406
2881,14.575904846191406
2882,28.56251335144043
2883,15.037979125976562
2884,27.59147071838379
2885,28.56251335144043
2886,24.159841537475586
2887,27.166357040405273
2888,14.575904846191406
2889,16.636934280395508
2890,29.529170989990234
2891,3.1496992111206055
2892,14.575904846191406
2893,22.984405517578125
2894,27.57759666442871
2895,29.991159439086914
2896,14.575904846191406
2897,14.575904846191406
2898,14.575904846191406
2899,26.669090270996094
2900,28.56251335144043
2901,14.575904846191406
2902,27.59147071838379
2903,36.80983352661133
2904,23.854063034057617
2905,14.575904846191406
2906,14.62387466430664
2907,22.054977416992188
2908,18.622493743896484
2909,29.421371459960938
2910,26.25315284729004
2911,28.56251335144043
2912,26.682510375976562
2913,22.657045364379883
2914,22.788259506225586
2915,28.661773681640625
2916,28.605554580688477
2917,16.896135330200195
2918,32.060943603515625
2919,27.982824325561523
2920,30.204566955566406
2921,28.56251335144043
2922,17.6153507232666
2923,17.793190002441406
2924,28.56251335144043
2925,14.575904846191406
2926,26.669090270996094
2927,26.619983673095703
2928,23.62664222717285
2929,28.56251335144043
2930,28.56251335144043
2931,31.922161102294922
2932,22.660308837890625
2933,27.219133377075195
2934,14.62387466430664
2935,28.56251335144043
2936,32.060943603515625
2937,14.575904846191406
2938,14.575904846191406
2939,16.484020233154297
2940,33.925689697265625
2941,29.529170989990234
2942,14.966829299926758
2943,28.56251335144043
2944,28.56251335144043
2945,22.788259506225586
2946,22.60711097717285
2947,16.19417953491211
2948,20.70669174194336
2949,14.575904846191406
2950,22.788259506225586
2951,28.56251335144043
2952,32.311668395996094
2953,23.055932998657227
2954,28.56251335144043
2955,14.575904846191406
2956,29.991159439086914
2957,30.204566955566406
2958,30.204566955566406
2959,14.575904846191406
2960,25.60045051574707
2961,29.421371459960938
2962,27.982824325561523
2963,14.575904846191406
2964,28.56251335144043
2965,27.982824325561523
2966,16.8375301361084
2967,22.788259506225586
2968,22.788259506225586
2969,20.703310012817383
2970,27.910594940185547
2971,28.56251335144043
2972,29.421371459960938
2973,17.793190002441406
2974,22.788259506225586
2975,14.575904846191406
2976,14.575904846191406
2977,19.44626235961914
2978,17.793190002441406
2979,14.575904846191406
2980,24.294876098632812
2981,0.684714674949646
2982,14.575904846191406
2983,22.60711097717285
2984,29.421371459960938
2985,18.622493743896484
2986,65.26809692382812
2987,27.57759666442871
2988,30.201190948486328
2989,31.922161102294922
2990,15.181310653686523
2991,19.37891387939453
2992,16.018329620361328
2993,25.314409255981445
2994,26.378984451293945
2995,28.56251335144043
2996,12.871600151062012
2997,26.61774444580078
2998,19.510786056518555
2999,27.4932804107666
3000,27.982824325561523
3001,17.00999641418457
3002,34.83769989013672
3003,19.44626235961914
3004,14.575904846191406
3005,25.691761016845703
3006,28.56251335144043
3007,14.575904846191406
3008,27.982824325561523
3009,14.575904846191406
3010,27.982824325561523
3011,28.56251335144043
3012,28.56251335144043
3013,25.151165008544922
3014,29.081445693969727
3015,28.56251335144043
3016,27.982824325561523
3017,27.81482696533203
3018,12.569938659667969
3019,28.605554580688477
3020,28.56251335144043
3021,29.081445693969727
3022,28.56251335144043
3023,28.56251335144043
3024,14.575904846191406
3025,22.788259506225586
3026,14.575904846191406
3027,23.62664222717285
3028,14.575904846191406
3029,28.56251335144043
3030,28.56251335144043
3031,37.264034271240234
3032,27.982824325561523
3033,17.38117027282715
3034,16.71910285949707
3035,28.571935653686523
3036,14.575904846191406
3037,42.070560455322266
3038,14.575904846191406
3039,14.575904846191406
3040,19.935466766357422
3041,14.575904846191406
3042,-21.07389259338379
3043,39.87627410888672
3044,20.171751022338867
3045,31.66205406188965
3046,27.982824325561523
3047,19.37891387939453
3048,15.703083038330078
3049,18.774869918823242
3050,21.37019157409668
3051,21.428848266601562
3052,14.575904846191406
3053,28.210187911987305
3054,18.855649948120117
3055,14.058380126953125
3056,28.195293426513672
3057,26.619983673095703
3058,19.025938034057617
3059,32.311668395996094
3060,14.575904846191406
3061,28.379638671875
3062,14.575904846191406
3063,28.56251335144043
3064,26.195995330810547
3065,26.532867431640625
3066,19.738637924194336
3067,17.351030349731445
3068,30.204566955566406
3069,36.250247955322266
3070,14.575904846191406
3071,14.575904846191406
3072,22.364490509033203
3073,26.152971267700195
3074,27.082040786743164
3075,19.8884220123291
3076,19.510786056518555
3077,13.769824981689453
3078,14.575904846191406
3079,44.737186431884766
3080,18.563095092773438
3081,22.788259506225586
3082,28.56251335144043
3083,14.575904846191406
3084,9.928485870361328
3085,22.788259506225586
3086,14.575904846191406
3087,25.490463256835938
3088,14.575904846191406
3089,29.11078643798828
3090,27.982824325561523
3091,14.575904846191406
3092,14.575904846191406
3093,28.56251335144043
3094,17.00999641418457
3095,27.982824325561523
3096,14.575904846191406
3097,28.56251335144043
3098,17.00999641418457
3099,28.56251335144043
3100,29.081445693969727
3101,27.59147071838379
3102,15.147749900817871
3103,14.575904846191406
3104,27.982824325561523
3105,19.174257278442383
3106,14.575904846191406
3107,16.19417953491211
3108,26.9355525970459
3109,17.00999641418457
3110,22.788259506225586
3111,14.575904846191406
3112,22.054977416992188
3113,31.899616241455078
3114,18.38724708557129
3115,27.982824325561523
3116,15.498205184936523
3117,20.97153091430664
3118,27.332651138305664
3119,14.575904846191406
3120,14.575904846191406
3121,14.575904846191406
3122,14.575904846191406
3123,14.62387466430664
3124,25.57280921936035
3125,14.575904846191406
3126,28.56251335144043
3127,14.575904846191406
3128,14.575904846191406
3129,31.14386749267578
3130,29.421371459960938
3131,28.605554580688477
3132,28.56251335144043
3133,28.56251335144043
3134,27.982824325561523
3135,25.55251693725586
3136,28.56251335144043
3137,25.314409255981445
3138,28.56251335144043
3139,27.702043533325195
3140,32.311668395996094
3141,26.532867431640625
3142,28.56251335144043
3143,28.56251335144043
3144,14.575904846191406
3145,27.982824325561523
3146,29.081445693969727
3147,27.702043533325195
3148,14.575904846191406
3149,22.660308837890625
3150,28.571935653686523
3151,28.661773681640625
3152,25.420093536376953
3153,21.894943237304688
3154,29.128488540649414
3155,28.56251335144043
3156,25.282962799072266
3157,27.982824325561523
3158,17.658689498901367
3159,14.575904846191406
3160,31.164772033691406
3161,16.018329620361328
3162,14.575904846191406
3163,17.00999641418457
3164,16.018329620361328
3165,27.982824325561523
3166,16.896135330200195
3167,28.56251335144043
3168,28.605554580688477
3169,17.38117027282715
3170,28.56251335144043
3171,27.32883071899414
3172,28.56251335144043
3173,27.59147071838379
3174,27.59147071838379
3175,20.06261444091797
3176,28.56251335144043
3177,28.571935653686523
3178,23.62664222717285
3179,14.575904846191406
3180,21.37019157409668
3181,27.32883071899414
3182,20.70669174194336
3183,96.91036987304688
3184,26.831151962280273
3185,22.796281814575195
3186,14.575904846191406
3187,29.081445693969727
3188,18.774869918823242
3189,27.59147071838379
3190,20.427364349365234
3191,30.204566955566406
3192,25.61048698425293
3193,25.691761016845703
3194,22.619394302368164
3195,17.00999641418457
3196,14.575904846191406
3197,35.19093322753906
3198,31.922161102294922
3199,27.982824325561523
3200,16.018329620361328
3201,30.63202476501465
3202,28.56251335144043
3203,14.575904846191406
3204,28.56251335144043
3205,26.853036880493164
3206,14.575904846191406
3207,27.702043533325195
3208,28.56251335144043
3209,27.982824325561523
3210,30.204566955566406
3211,26.532867431640625
3212,22.788259506225586
3213,25.490463256835938
3214,14.575904846191406
3215,36.80983352661133
3216,21.37019157409668
3217,19.75008773803711
3218,26.532867431640625
3219,37.441226959228516
3220,20.70669174194336
3221,28.56251335144043
3222,8.637765884399414
3223,14.575904846191406
3224,17.048173904418945
3225,27.59147071838379
3226,24.40056037902832
3227,27.166357040405273
3228,22.984405517578125
3229,14.575904846191406
3230,14.575904846191406
3231,28.868038177490234
3232,28.09970474243164
3233,28.56251335144043
3234,27.59147071838379
3235,14.575904846191406
3236,29.181657791137695
3237,18.38724708557129
3238,32.311668395996094
3239,25.282962799072266
3240,31.922161102294922
3241,19.174257278442383
3242,29.421371459960938
3243,28.56251335144043
3244,30.251609802246094
3245,26.619983673095703
3246,14.575904846191406
3247,14.575904846191406
3248,30.50885009765625
3249,28.56251335144043
3250,14.575904846191406
3251,15.737357139587402
3252,29.22282600402832
3253,18.38724708557129
3254,14.575904846191406
3255,28.56251335144043
3256,22.788259506225586
3257,26.532867431640625
3258,14.575904846191406
3259,14.575904846191406
3260,20.06261444091797
3261,31.922161102294922
3262,31.899616241455078
3263,28.605554580688477
3264,38.02690887451172
3265,14.575904846191406
3266,28.605554580688477
3267,14.575904846191406
3268,38.88131332397461
3269,29.421371459960938
3270,29.421371459960938
3271,37.00737762451172
3272,16.636934280395508
3273,3.1496992111206055
3274,18.173717498779297
3275,14.575904846191406
3276,22.788259506225586
3277,27.982824325561523
3278,38.14621353149414
3279,14.575904846191406
3280,14.575904846191406
3281,14.575904846191406
3282,23.62664222717285
3283,28.56251335144043
3284,14.575904846191406
3285,28.56251335144043
3286,15.817420959472656
3287,31.922161102294922
3288,18.38724708557129
3289,28.56251335144043
3290,28.56251335144043
3291,21.316213607788086
3292,14.575904846191406
3293,28.56251335144043
3294,14.699478149414062
3295,14.575904846191406
3296,18.855649948120117
3297,27.59147071838379
3298,19.8884220123291
3299,14.575904846191406
3300,22.788259506225586
3301,28.56251335144043
3302,26.98853302001953
3303,14.575904846191406
3304,27.982824325561523
3305,27.982824325561523
3306,14.575904846191406
3307,14.575904846191406
3308,22.788259506225586
3309,27.82093048095703
3310,14.575904846191406
3311,27.3695068359375
3312,12.544598579406738
3313,25.929929733276367
3314,14.575904846191406
3315,28.56251335144043
3316,28.56251335144043
3317,29.421371459960938
3318,22.984405517578125
3319,14.575904846191406
3320,30.956787109375
3321,27.982824325561523
3322,22.660308837890625
3323,28.56251335144043
3324,31.922161102294922
3325,28.56251335144043
3326,20.06261444091797
3327,27.982824325561523
3328,29.529170989990234
3329,28.56251335144043
3330,20.06261444091797
3331,14.575904846191406
3332,28.56251335144043
3333,27.756118774414062
3334,31.157041549682617
3335,25.60045051574707
3336,28.56251335144043
3337,20.70669174194336
3338,20.70669174194336
3339,27.982824325561523
3340,22.984405517578125
3341,27.982824325561523
3342,12.871600151062012
3343,14.699478149414062
3344,38.02690887451172
3345,28.56251335144043
3346,27.81482696533203
3347,27.982824325561523
3348,22.788259506225586
3349,22.788259506225586
3350,14.699478149414062
3351,18.38724708557129
3352,24.568639755249023
3353,29.991159439086914
3354,38.02690887451172
3355,28.605554580688477
3356,14.575904846191406
3357,16.19417953491211
3358,25.151165008544922
3359,17.048173904418945
3360,16.018329620361328
3361,24.568639755249023
3362,30.712900161743164
3363,26.532867431640625
3364,26.682510375976562
3365,4.084670066833496
3366,4.084670066833496
3367,14.575904846191406
3368,15.283685684204102
3369,27.982824325561523
3370,28.56251335144043
3371,25.282962799072266
3372,27.219133377075195
3373,29.421371459960938
3374,29.128488540649414
3375,14.575904846191406
3376,22.788259506225586
3377,28.56251335144043
3378,17.00999641418457
3379,19.8884220123291
3380,28.56251335144043
3381,27.982824325561523
3382,12.12514591217041
3383,18.317459106445312
3384,23.62664222717285
3385,29.11078643798828
3386,28.661773681640625
3387,22.788259506225586
3388,14.575904846191406
3389,31.899616241455078
3390,29.991159439086914
3391,14.575904846191406
3392,29.081445693969727
3393,30.204566955566406
3394,20.703310012817383
3395,28.56251335144043
3396,26.532867431640625
3397,23.28343963623047
3398,31.041410446166992
3399,14.699478149414062
3400,14.575904846191406
3401,17.6153507232666
3402,14.575904846191406
3403,17.658689498901367
3404,29.421371459960938
3405,26.831151962280273
3406,14.575904846191406
3407,24.294876098632812
3408,18.291959762573242
3409,27.982824325561523
3410,14.992334365844727
3411,14.575904846191406
3412,28.56251335144043
3413,38.17078399658203
3414,14.575904846191406
3415,31.81529998779297
3416,22.788259506225586
3417,18.838634490966797
3418,72.88465118408203
3419,28.56251335144043
3420,19.37891387939453
3421,27.982824325561523
3422,29.421371459960938
3423,12.12514591217041
3424,14.575904846191406
3425,28.56251335144043
3426,14.575904846191406
3427,20.06261444091797
3428,14.575904846191406
3429,26.682510375976562
3430,30.204566955566406
3431,30.204566955566406
3432,34.828529357910156
3433,14.575904846191406
3434,27.982824325561523
3435,26.98853302001953
3436,26.532867431640625
3437,28.56251335144043
3438,12.871600151062012
3439,15.283685684204102
3440,29.421371459960938
3441,28.56251335144043
3442,21.445045471191406
3443,37.441226959228516
3444,28.17555809020996
3445,22.788259506225586
3446,28.56251335144043
3447,17.048173904418945
3448,41.53952407836914
3449,25.691761016845703
3450,31.072725296020508
3451,16.056798934936523
3452,27.982824325561523
3453,14.575904846191406
3454,16.19417953491211
3455,14.575904846191406
3456,19.417091369628906
3457,27.982824325561523
3458,24.40056037902832
3459,14.058380126953125
3460,27.59147071838379
3461,29.181657791137695
3462,14.058380126953125
3463,27.441299438476562
3464,17.00999641418457
3465,28.56251335144043
3466,14.575904846191406
3467,18.38724708557129
3468,14.575904846191406
3469,28.56251335144043
3470,37.00737762451172
3471,28.56251335144043
3472,37.441226959228516
3473,30.204566955566406
3474,39.82079315185547
3475,30.251609802246094
3476,14.575904846191406
3477,28.56251335144043
3478,22.984405517578125
3479,32.060943603515625
3480,27.826278686523438
3481,32.311668395996094
3482,44.737186431884766
3483,28.56251335144043
3484,14.575904846191406
3485,70.56449890136719
3486,14.575904846191406
3487,27.982824325561523
3488,18.317459106445312
3489,25.60045051574707
3490,14.575904846191406
3491,17.6153507232666
3492,19.8884220123291
3493,28.56251335144043
3494,29.421371459960938
3495,28.56251335144043
3496,16.018329620361328
3497,14.575904846191406
3498,28.56251335144043
3499,23.055932998657227
3500,14.575904846191406
3501,28.56251335144043
3502,31.072725296020508
3503,14.575904846191406
3504,27.59147071838379
3505,27.166357040405273
3506,19.738637924194336
3507,14.575904846191406
3508,3.1496992111206055
3509,17.793190002441406
3510,27.59147071838379
3511,17.00999641418457
3512,28.56251335144043
3513,30.204566955566406
3514,14.575904846191406
3515,35.230960845947266
3516,14.575904846191406
3517,17.836118698120117
3518,28.56251335144043
3519,14.575904846191406
3520,14.575904846191406
3521,14.575904846191406
3522,25.314409255981445
3523,14.575904846191406
3524,27.982824325561523
3525,14.575904846191406
3526,23.055932998657227
3527,27.982824325561523
3528,13.769824981689453
3529,22.159761428833008
3530,22.984405517578125
3531,23.034137725830078
3532,24.40056037902832
3533,14.575904846191406
3534,14.575904846191406
3535,20.06261444091797
3536,28.56251335144043
3537,25.916019439697266
3538,14.575904846191406
3539,30.87247085571289
3540,27.702043533325195
3541,29.421371459960938
3542,28.571935653686523
3543,14.575904846191406
3544,28.56251335144043
3545,23.33045196533203
3546,20.427364349365234
3547,28.56251335144043
3548,14.575904846191406
3549,26.611120223999023
3550,28.56251335144043
3551,28.56251335144043
3552,14.665165901184082
3553,34.74421310424805
3554,27.826278686523438
3555,14.575904846191406
3556,27.982824325561523
3557,14.575904846191406
3558,31.5472354888916
3559,28.56251335144043
3560,21.090909957885742
3561,31.5472354888916
3562,32.060943603515625
3563,27.156024932861328
3564,22.788259506225586
3565,36.80983352661133
3566,27.332651138305664
3567,22.984405517578125
3568,27.982824325561523
3569,28.868038177490234
3570,27.166357040405273
3571,13.823458671569824
3572,28.56251335144043
3573,14.575904846191406
3574,14.575904846191406
3575,22.984405517578125
3576,14.575904846191406
3577,27.219133377075195
3578,14.575904846191406
3579,14.575904846191406
3580,36.250247955322266
3581,28.56251335144043
3582,28.56251335144043
3583,31.922161102294922
3584,14.575904846191406
3585,28.56251335144043
3586,27.982824325561523
3587,28.56251335144043
3588,37.00737762451172
3589,14.575904846191406
3590,41.832088470458984
3591,14.575904846191406
3592,26.619983673095703
3593,14.575904846191406
3594,28.56251335144043
3595,14.575904846191406
3596,14.575904846191406
3597,15.926454544067383
3598,14.575904846191406
3599,28.56251335144043
3600,22.788259506225586
3601,29.421371459960938
3602,29.421371459960938
3603,14.575904846191406
3604,16.018329620361328
3605,25.61048698425293
3606,20.06261444091797
3607,14.575904846191406
3608,14.575904846191406
3609,20.703310012817383
3610,29.421371459960938
3611,18.563095092773438
3612,16.018329620361328
3613,14.575904846191406
3614,16.636934280395508
3615,14.575904846191406
3616,28.56251335144043
3617,14.575904846191406
3618,27.982824325561523
3619,31.66205406188965
3620,24.568639755249023
3621,29.081445693969727
3622,14.575904846191406
3623,31.922161102294922
3624,16.811450958251953
3625,31.164772033691406
3626,19.8884220123291
3627,14.575904846191406
3628,29.081445693969727
3629,14.575904846191406
3630,28.605554580688477
3631,22.788259506225586
3632,19.37891387939453
3633,25.916019439697266
3634,19.333616256713867
3635,16.636934280395508
3636,17.658689498901367
3637,14.575904846191406
3638,14.575904846191406
3639,27.59147071838379
3640,21.37019157409668
3641,30.956787109375
3642,14.575904846191406
3643,22.660308837890625
3644,28.56251335144043
3645,27.57759666442871
3646,14.575904846191406
3647,28.56251335144043
3648,14.575904846191406
3649,22.60711097717285
3650,29.081445693969727
3651,14.058380126953125
3652,14.575904846191406
3653,14.575904846191406
3654,27.982824325561523
3655,22.657045364379883
3656,28.56251335144043
3657,27.982824325561523
3658,14.575904846191406
3659,28.56251335144043
3660,16.636934280395508
3661,17.00999641418457
3662,14.575904846191406
3663,29.977924346923828
3664,22.788259506225586
3665,17.38117027282715
3666,31.14386749267578
3667,12.871600151062012
3668,27.982824325561523
3669,23.62664222717285
3670,14.575904846191406
3671,14.575904846191406
3672,24.294876098632812
3673,20.70669174194336
3674,17.793190002441406
3675,12.871600151062012
3676,14.575904846191406
3677,54.21195983886719
3678,14.575904846191406
3679,15.737357139587402
3680,28.571935653686523
3681,30.50885009765625
3682,27.219133377075195
3683,16.365842819213867
3684,28.56251335144043
3685,31.66205406188965
3686,30.204566955566406
3687,16.564844131469727
3688,17.00999641418457
3689,22.984405517578125
3690,14.575904846191406
3691,32.311668395996094
3692,29.081445693969727
3693,27.826278686523438
3694,16.636934280395508
3695,29.081445693969727
3696,15.737357139587402
3697,14.575904846191406
3698,28.571935653686523
3699,28.56251335144043
3700,28.56251335144043
3701,14.575904846191406
3702,27.982824325561523
3703,47.42810821533203
3704,20.427364349365234
3705,28.56251335144043
3706,18.838634490966797
3707,14.742304801940918
3708,14.575904846191406
3709,28.56251335144043
3710,31.041410446166992
3711,15.673030853271484
3712,16.896135330200195
3713,18.317459106445312
3714,32.311668395996094
3715,27.982824325561523
3716,22.788259506225586
3717,27.702043533325195
3718,27.59147071838379
3719,22.788259506225586
3720,22.788259506225586
3721,22.788259506225586
3722,22.788259506225586
3723,80.58051300048828
3724,19.37891387939453
3725,22.485111236572266
3726,17.6153507232666
3727,23.055932998657227
3728,29.22282600402832
3729,18.317459106445312
3730,29.081445693969727
3731,34.4954719543457
3732,28.56251335144043
3733,14.575904846191406
3734,19.37891387939453
3735,28.56251335144043
3736,27.982824325561523
3737,14.575904846191406
3738,17.369720458984375
3739,14.575904846191406
3740,22.984405517578125
3741,26.532867431640625
3742,31.52266502380371
3743,23.62664222717285
3744,28.571935653686523
3745,28.56251335144043
3746,35.230960845947266
3747,38.02690887451172
3748,27.59147071838379
3749,14.575904846191406
3750,25.691761016845703
3751,27.982824325561523
3752,28.56251335144043
3753,14.575904846191406
3754,19.510786056518555
3755,30.642520904541016
3756,14.575904846191406
3757,28.56251335144043
3758,17.658689498901367
3759,28.56251335144043
3760,20.48862075805664
3761,27.32883071899414
3762,27.59147071838379
3763,17.6153507232666
3764,37.00737762451172
3765,16.19417953491211
3766,29.128488540649414
3767,14.575904846191406
3768,19.8884220123291
3769,29.081445693969727
3770,28.24820327758789
3771,25.916019439697266
3772,32.060943603515625
3773,14.575904846191406
3774,27.982824325561523
3775,32.311668395996094
3776,27.982824325561523
3777,27.166357040405273
3778,31.5472354888916
3779,28.56251335144043
3780,27.332651138305664
3781,22.60711097717285
3782,14.575904846191406
3783,21.37019157409668
3784,16.018329620361328
3785,19.510786056518555
3786,42.381317138671875
3787,14.699478149414062
3788,26.152971267700195
3789,27.982824325561523
3790,70.68780517578125
3791,14.575904846191406
3792,16.018329620361328
3793,30.204566955566406
3794,16.018329620361328
3795,14.575904846191406
3796,27.59147071838379
3797,25.916019439697266
3798,22.788259506225586
3799,27.982824325561523
3800,21.722841262817383
3801,28.250822067260742
3802,23.055932998657227
3803,17.369720458984375
3804,14.575904846191406
3805,25.490463256835938
3806,28.56251335144043
3807,33.45207595825195
3808,14.575904846191406
3809,27.082040786743164
3810,36.250247955322266
3811,14.575904846191406
3812,16.19417953491211
3813,20.70669174194336
3814,14.575904846191406
3815,28.56251335144043
3816,18.38724708557129
3817,15.865056037902832
3818,14.575904846191406
3819,28.56251335144043
3820,29.313743591308594
3821,14.575904846191406
3822,27.982824325561523
3823,27.59147071838379
3824,36.250247955322266
3825,27.982824325561523
3826,14.575904846191406
3827,22.788259506225586
3828,18.591201782226562
3829,25.084365844726562
3830,38.85674285888672
3831,30.073036193847656
3832,16.8375301361084
3833,28.571935653686523
3834,22.788259506225586
3835,17.00999641418457
3836,14.575904846191406
3837,28.56251335144043
3838,28.571935653686523
3839,19.174257278442383
3840,16.636934280395508
3841,9.928485870361328
3842,14.575904846191406
3843,18.855649948120117
3844,14.575904846191406
3845,22.788259506225586
3846,31.52266502380371
3847,14.575904846191406
3848,32.535430908203125
3849,27.982824325561523
3850,31.922161102294922
3851,16.018329620361328
3852,28.56251335144043
3853,31.563127517700195
3854,27.982824325561523
3855,14.575904846191406
3856,23.62664222717285
3857,17.00999641418457
3858,23.62664222717285
3859,27.982824325561523
3860,16.018329620361328
3861,37.441226959228516
3862,16.018329620361328
3863,28.56251335144043
3864,28.571935653686523
3865,30.204566955566406
3866,28.56251335144043
3867,28.56251335144043
3868,9.928485870361328
3869,28.571935653686523
3870,12.569938659667969
3871,14.575904846191406
3872,28.09970474243164
3873,22.788259506225586
3874,17.836118698120117
3875,14.575904846191406
3876,18.291959762573242
3877,27.982824325561523
3878,14.575904846191406
3879,12.58453369140625
3880,14.575904846191406
3881,28.571935653686523
3882,31.072725296020508
3883,28.56251335144043
3884,30.956787109375
3885,27.982824325561523
3886,27.179597854614258
3887,27.082040786743164
3888,15.263150215148926
3889,28.379638671875
3890,14.575904846191406
3891,14.575904846191406
3892,27.982824325561523
3893,19.989986419677734
3894,14.575904846191406
3895,14.742304801940918
3896,17.658689498901367
3897,28.231460571289062
3898,24.294876098632812
3899,22.660308837890625
3900,22.788259506225586
3901,28.605554580688477
3902,14.575904846191406
3903,27.59147071838379
3904,31.922161102294922
3905,27.982824325561523
3906,22.788259506225586
3907,27.441299438476562
3908,47.42810821533203
3909,14.575904846191406
3910,14.699478149414062
3911,27.57759666442871
3912,17.00999641418457
3913,17.836118698120117
3914,29.081445693969727
3915,27.982824325561523
3916,28.56251335144043
3917,23.62664222717285
3918,25.282962799072266
3919,14.575904846191406
3920,27.166357040405273
3921,28.293066024780273
3922,27.982824325561523
3923,14.575904846191406
3924,80.58051300048828
3925,28.56251335144043
3926,30.251609802246094
3927,28.56251335144043
3928,14.575904846191406
3929,19.37891387939453
3930,20.70669174194336
3931,28.56251335144043
3932,20.703310012817383
3933,14.575904846191406
3934,19.333616256713867
3935,4.084670066833496
3936,28.24820327758789
3937,27.756118774414062
3938,36.78760528564453
3939,25.151165008544922
3940,14.575904846191406
3941,23.055932998657227
3942,26.199600219726562
3943,27.982824325561523
3944,31.34001922607422
3945,14.575904846191406
3946,22.788259506225586
3947,14.575904846191406
3948,14.575904846191406
3949,16.636934280395508
3950,28.56251335144043
3951,25.57280921936035
3952,14.575904846191406
3953,14.575904846191406
3954,29.081445693969727
3955,32.060943603515625
3956,14.575904846191406
3957,35.01899337768555
3958,9.928485870361328
3959,17.38117027282715
3960,14.575904846191406
3961,32.311668395996094
3962,22.788259506225586
3963,18.38724708557129
3964,41.53952407836914
3965,16.018329620361328
3966,21.090417861938477
3967,30.204566955566406
3968,32.060943603515625
3969,14.575904846191406
3970,14.575904846191406
3971,28.56251335144043
3972,25.282962799072266
3973,28.56251335144043
3974,28.56251335144043
3975,28.56251335144043
3976,14.966829299926758
